"","D14","D60","D74","D365"
"ENSG00000175470",-0.108104109484521,-0.115137866262128,-0.307144307718156,0.117991405233619
"ENSG00000262402",0.750210187824127,-0.206490951579167,-1.39616164200138,-1.86561035598167
"ENSG00000173207",-0.207391588584621,-0.626839801708476,-0.523059615640682,0.207356284698523
"ENSG00000268912",-0.764301134756056,-0.65701130944243,-0.993860591782411,-0.207093425926209
"ENSG00000165487",-0.12073472311041,0.0288876964509714,-0.0911562019975879,0.42933768160606
"ENSG00000211856",-0.308033638048534,0.868572968791239,0.409159764101855,-0.465740039899801
"ENSG00000100150",0.275349985884618,-0.777394347546627,0.204331975205329,0.930369958843516
"ENSG00000102908",-0.146626838355058,-0.175623811427038,0.0461985796571522,-0.247724512733349
"ENSG00000160305",0.517838086926793,-0.0726371812277867,1.9624208911506,0.0922293108509561
"ENSG00000116852",-0.591081735484954,-2.38426644923179,-1.95449517001695,-1.52168750282471
"ENSG00000244687",-0.281046445727806,-0.106180666669389,0.551083784659795,0.117527137374465
"ENSG00000090621",-0.0955269663645041,-0.292189631172968,-0.280832274665981,-0.355366503335961
"ENSG00000143753",-0.095087574254821,0.254277477543053,0.0672198021787464,0.173556038300342
"ENSG00000168522",0.0895570506797802,0.272536645883,0.201263742480374,0.189037689830661
"ENSG00000213400",-0.700624287033328,-1.52625763781972,-2.02140223924604,-0.482227395604109
"ENSG00000126267",0.0676626770927238,-0.0266000355477439,-0.0161822333345551,-0.045307764296364
"ENSG00000205644",-0.704371280012529,-2.06888521572566,-2.82519825955276,-2.21470805854098
"ENSG00000134982",-0.330858822341355,0.855105124721729,1.22399482605362,0.844457019472659
"ENSG00000106829",-0.133556030629225,-0.104165336060932,-0.363601677248636,-0.193045120427073
"ENSG00000214612",-0.213491194036373,0.170252691951898,-0.132213959894039,-0.159209540560208
"ENSG00000163900",0.124567609304787,-0.521286030833513,-0.33013407099843,-0.198970162087353
"ENSG00000270427",-0.641437082377046,-1.75048666063424,-1.15629090293255,-0.271957828763926
"ENSG00000008710",-0.392765837129946,-1.54123769190107,-0.262570328032607,-0.796620445242438
"ENSG00000135625",-1.09839293792442,-3.18755100295975,-0.167168650373632,-0.644589530761015
"ENSG00000080845",0.269990703073975,-0.714908699779383,0.485385856374881,0.781538174599123
"ENSG00000258738",0.628804416732502,-0.256876334055025,1.08504636388127,0.989112902982077
"ENSG00000142197",-0.372230998860636,0.0975132311611877,-1.16364824836212,-0.139554827343338
"ENSG00000213934",-0.578626606498527,3.88092984036678,3.419764255543,0.0804514047404504
"ENSG00000175581",0.202605978569227,0.185993830214224,0.289717542293154,0.273616472355799
"ENSG00000196456",-0.860435193971584,-1.21641538816127,1.24842408290292,0.409904527252161
"ENSG00000173928",0.216005092981903,0.198538451696489,0.106466548726622,0.347678430609554
"ENSG00000116127",-0.275445301000251,-0.618829117293036,-0.185291445378361,-0.853708373401995
"ENSG00000153140",0.492164422212111,-1.58599794992367,-1.976309792478,-0.996688975749912
"ENSG00000178201",-0.754138442101764,-1.36046867454888,0.460865088055019,-0.73996361506264
"ENSG00000075618",0.71715433152587,-0.905905095217254,-0.345668066730802,-1.56103969918807
"ENSG00000259202",0.795508812301247,1.40278545812638,0.4328166894731,1.76604783805327
"ENSG00000198862",-0.142461121423995,-0.190962437110814,-0.0318257141557446,-0.145854260289879
"ENSG00000084092",0.217889382581419,-0.464729326811004,-0.329385543563095,-0.219123262573408
"ENSG00000110660",0.20499317921891,0.825201220575565,0.602715327664958,0.189948237635922
"ENSG00000120725",0.305435401592903,-0.80610476856775,0.550304269402731,-0.971954018477275
"ENSG00000104915",-0.149744128590297,-0.440081791964349,0.147632322455913,0.501597027993154
"ENSG00000163803",-0.812636290799752,-3.29858704441287,-0.730659458794639,-1.26407938619177
"ENSG00000137574",-0.0791466966135066,0.2722138991656,-0.371613080363384,-0.279787685990223
"ENSG00000138036",0.942300015888999,2.46892813809209,0.953907881137917,0.699777778195286
"ENSG00000073910",0.766189472538121,1.40994288961395,1.88642088882704,-0.240429878561047
"ENSG00000174483",-0.600896087302738,1.21626599952256,0.753591877744355,0.226545945318647
"ENSG00000122481",0.322954784830848,-0.242375997553697,0.745390552510453,0.101340888314977
"ENSG00000280063",0.655869442997988,0.780425034770732,-0.1220782349534,-3.51655908826168
"ENSG00000180233",0.283927662149711,0.394336720330063,-0.24951106606088,-0.0627788184605384
"ENSG00000260966",-1.12683096271396,-0.391343672445864,-0.220988779031336,-0.310923891011892
"ENSG00000214113",0.158356266498466,-0.419101499506005,-0.299938792456811,0.358637344231778
"ENSG00000115590",-0.897002484239754,-3.91192163659748,-4.15328033945841,-1.15294409986048
"ENSG00000231651",0.654002005767662,-0.160250677252084,3.09664707822757,-0.245904330849911
"ENSG00000227782",-0.66964072851011,-2.14624349840194,-0.850187581646632,-2.12855269925018
"ENSG00000184307",-0.774191050700217,-0.647690887160626,-0.349510137107006,-0.286515042844791
"ENSG00000131981",-0.384120382309712,0.74873943007522,0.878166973028059,-0.088253146165771
"ENSG00000080345",-0.125836772249171,0.0330922576581116,-0.112414150431112,-0.600179458158765
"ENSG00000166839",-0.411590410680765,-0.743403266203238,-1.30369293719966,0.291462261945421
"ENSG00000157540",0.167654643885448,-0.239228778860967,-0.163154353479095,-0.505808532821358
"ENSG00000163795",-0.296042523179007,-0.254371470465418,0.148707210612219,-0.556358256852604
"ENSG00000127564",0.575044370492709,1.85491412198499,0.570396174111633,0.37827390003154
"ENSG00000271503",-0.213934875099709,0.0329894284736679,0.0369856469669117,-0.177255770259898
"ENSG00000081014",-0.349648329006287,-0.0569996320434678,0.46875531227635,0.261456011244786
"ENSG00000266598",-0.690207898926246,0.68674567365173,1.04130485476401,-1.80131228808513
"ENSG00000261373",-0.69147199508242,-0.244086193053619,-1.7666607242372,-1.29026859632094
"ENSG00000110719",0.413803306551474,-1.95195641143296,0.766068935327465,0.516790755918772
"ENSG00000273749",-0.774106131488928,-3.83637726838921,-1.72144861939621,-2.74021031357925
"ENSG00000243279",0.15945824646046,0.161244647061293,-0.26056935153404,0.158144234863173
"ENSG00000108306",-0.504041816279348,-3.04101261766618,0.793800789882865,-0.44614738819367
"ENSG00000126088",-0.222319406730888,-0.771780395036226,-0.152656129770318,0.169431449328909
"ENSG00000240429",-0.392272331456091,-0.352119609572617,0.222439876165592,0.309285041027174
"ENSG00000183793",0.288261445302666,0.221218039706029,0.339476137787368,-0.825776175560025
"ENSG00000123728",0.242147817341398,-0.315864012380937,0.463650850943149,0.56320637498108
"ENSG00000182518",0.569821522271172,1.21078586426527,0.51793029946334,0.385085209691225
"ENSG00000201071",0.686711027184367,0.135924869240568,1.56902638285931,0.413465980782887
"ENSG00000284024",-0.532576267871232,-2.62141537837843,-0.0168198835979208,-3.35472438008332
"ENSG00000111796",0.262890591253311,0.611928881975582,0.355684093372536,0.0625961497990253
"ENSG00000011143",1.04763945797624,-1.37051469374651,1.67857083892954,0.648204721795344
"ENSG00000180089",0.900915020769923,-0.291907703922309,0.82316453269544,2.80379631025105
"ENSG00000143106",-0.0676878166316093,-0.244057165751731,-0.190270591130154,-0.120816317903592
"ENSG00000085872",0.169992113199611,0.860119854554027,0.626707742475195,0.792819034921548
"ENSG00000177683",0.196681341193863,-0.256765603559852,-0.379448980564058,-0.507857396267696
"ENSG00000214655",-0.218457836120659,-0.157095768353205,0.561659041841762,-0.66096245550785
"ENSG00000176834",0.624582699642182,1.57419624358713,2.2624614890922,-2.35693708342966
"ENSG00000170515",-0.0576791088358255,0.0742125746142682,-0.232501286306544,0.000180248629054291
"ENSG00000130254",0.0885873660043953,0.21386111914807,0.166444069229316,0.189558309083083
"ENSG00000205250",0.113317926659248,-0.232002061962071,0.0560867115563936,0.390424068849883
"ENSG00000124422",-0.265808672813061,-0.413164719224925,-0.102788842827244,-0.579779885870397
"ENSG00000109016",0.256951462254035,0.0665870228974752,-0.687265451497435,0.111376419411235
"ENSG00000063245",0.205960945923378,-0.154816258037794,0.446753424359205,-0.142633366597868
"ENSG00000271095",-0.634828715693201,-1.30266861868616,-1.66506544296201,-0.83018400874075
"ENSG00000152520",-0.177671660112585,0.343781847134385,-0.157225750706198,-0.409659165614891
"ENSG00000175322",-0.852536761445279,-3.33135538917135,-2.24410593663576,-0.822339478128494
"ENSG00000231858",-0.304609937305943,0.118207944809423,-0.253737235865337,0.609432561041869
"ENSG00000181754",-0.691810406694664,0.192153501197509,1.56169865433668,0.812389874096726
"ENSG00000150636",-0.79836722434632,-1.7427127016539,-1.33235569544681,-0.871184475042881
"ENSG00000153044",-0.578164069047387,0.819845499276098,0.49989504397211,-0.334611008923785
"ENSG00000188158",0.866362997487329,-2.69197176379823,-1.50718160174981,-0.836166947148721
"ENSG00000143486",0.262529703967529,-0.213625898995707,0.0287861116554462,0.173384404961508
"ENSG00000207468",-0.311911370090453,-0.638321454977212,-0.498561931424444,-0.206839065973806
"ENSG00000183784",-0.682649125983787,-1.35951916273418,-1.0012185304681,1.32263911484261
"ENSG00000152689",-0.300556950239031,-0.530824073793196,-0.0262027604667045,0.0692132858740073
"ENSG00000278985",0.578060101883691,-0.338288215723539,0.922729334415913,-0.821151728495504
"ENSG00000172382",0.764188142659122,0.952294413295796,-0.0557223132439547,1.19184724072871
"ENSG00000072736",-0.123615438370456,-0.640921486974085,-0.157301427726355,-0.469092566427338
"ENSG00000272945",0.569986655512467,0.616060294111059,1.6392550522024,-0.582307034779006
"ENSG00000234585",0.338093620377649,0.633579013101549,1.60101393932455,0.813373450428959
"ENSG00000233436",0.897736747703099,-3.51855125961534,1.93843479406587,0.920363747838643
"ENSG00000211857",-0.377770410208385,0.784684110317417,0.307395626539892,-0.416306933659644
"ENSG00000257727",0.133525771821211,0.00261465848041746,0.133100786859783,0.16374260287332
"ENSG00000160325",-0.663347339488629,0.457026044058695,-1.39235508806889,1.42730363203742
"ENSG00000138375",0.998577286529629,0.908695185974038,1.66842953888782,1.1553170418572
"ENSG00000282834",0.8294486235239,1.4786668696666,1.18796356515116,-1.05337701038188
"ENSG00000158717",0.728618650145362,-0.0672065851250561,1.76421038147524,-0.178880780487876
"ENSG00000182534",-0.570645707608978,-1.3681910630796,0.00512912812189211,0.241168193524148
"ENSG00000167604",0.136399323412128,0.308850612230953,0.463856977980862,0.180956137533863
"ENSG00000214881",0.26020493924305,0.159547544578057,0.349040249232298,0.191082388998461
"ENSG00000163694",0.630062837302534,-3.06467059965741,-0.971960707693361,-0.300161847571779
"ENSG00000186480",0.175291452493765,0.271706047368503,0.737264321213067,0.628346278043595
"ENSG00000155115",0.072492755245541,0.0394771115177712,-0.102958331573946,0.0740704038737392
"ENSG00000159885",0.717557894368332,-0.593699060445363,-0.515010818635982,-0.14744951820268
"ENSG00000225439",1.00114885238073,-3.24756612359455,-0.430206271981276,-0.928531870567282
"ENSG00000249241",-0.776055512723646,-0.515675603247993,0.197787207801347,2.22372520236241
"ENSG00000127989",0.174930083656946,-0.119537271889164,-0.266180201518481,0.253692835264656
"ENSG00000229474",0.481859453633593,0.960450873811178,0.313282308228793,0.155405571282809
"ENSG00000100982",-0.157023446807219,0.254928196673369,0.17612165029684,0.0934653574332523
"ENSG00000064763",0.576678257137447,-1.00482719921985,0.673270053029975,1.17970305828248
"ENSG00000237765",0.279846633169766,0.656755848163701,-0.598525841717511,0.0653754290110599
"ENSG00000135108",0.119149286118176,0.311800298548477,-0.0658426536834999,0.053972290525742
"ENSG00000117593",-0.337180205988982,-0.586323886603124,0.109438105853969,0.209834405654442
"ENSG00000135974",0.214054260227269,0.3563029951316,0.501280655850745,0.248556616558152
"ENSG00000253729",-0.0887460118434958,0.0596752222094735,0.0550837911832772,-0.264983865870831
"ENSG00000242971",0.801530115331126,-0.912430484359297,-0.728230390795446,0.128048219061371
"ENSG00000233016",0.220184022857987,0.349961697808591,0.0307669759480757,-0.0787738125486539
"ENSG00000151552",-0.174045322624456,-0.417593755924504,-0.0440536700985417,0.235189754999101
"ENSG00000154719",0.103232430698791,-0.312715371984867,-0.182577687129094,-0.0216905965787999
"ENSG00000230124",-0.158251494068958,-0.0805827985340922,-0.192279466556327,0.246159662016691
"ENSG00000229431",0.834644864115934,0.00162149541214568,0.82175287824824,0.322199513456051
"ENSG00000259431",-0.516689597159733,0.322308392604543,-0.299909678044562,1.21051953391331
"ENSG00000172766",0.115559459094972,0.250584171210108,-0.131892900430407,0.040734511771199
"ENSG00000196510",0.112382040422812,-0.325660783027673,-0.297892177781591,-0.491492233320749
"ENSG00000077152",-0.599685423380931,0.891725321324097,-0.654434336415371,-0.120013546787712
"ENSG00000176749",-0.802185845764134,-2.37896952403946,-0.670745859833003,0.887549655220803
"ENSG00000214401",0.740322463896682,-3.04870774396328,-0.240137711488053,-1.37834478770497
"ENSG00000237483",0.852034558455286,-1.43105855149998,-1.25381116227818,-0.0592876160947331
"ENSG00000271828",0.97714086853642,1.30634494022218,4.74189327130597,-0.911007630199017
"ENSG00000136937",0.195051922763649,0.1977264589889,0.368425698199509,0.264079938045672
"ENSG00000138709",0.116222413339103,-0.306956945635231,-0.0657651797742352,0.131326449313293
"ENSG00000160207",0.687498058827762,-1.13984970105157,2.74893368045704,-0.0768709674729551
"ENSG00000091986",-0.738293697349866,-1.36725956715192,-1.72005833652906,-0.071541438334672
"ENSG00000122986",-0.811653727601474,-1.23219144084884,0.613343092983077,-0.673424064453661
"ENSG00000185668",0.616713716788247,-1.69761086055862,1.2012682562511,-2.14142040759107
"ENSG00000206573",0.104958319555644,0.295916861979351,-0.0750537557183426,0.0118744816937618
"ENSG00000269958",0.495939054289286,0.75541001959654,0.909072267135709,-1.6349915427024
"ENSG00000272449",-0.524585739758402,-0.706633079767794,0.207368102564037,-0.473170996931355
"ENSG00000143515",0.51517725068872,-2.10847493633861,-0.00990023213883282,-1.65321145647952
"ENSG00000227714",-0.757692444420189,-2.92161696467554,-0.326661789166159,0.204905782150765
"ENSG00000170571",-0.212643811518863,-0.131031798772949,-0.0886690537642362,-0.245903295730218
"ENSG00000198400",0.639577703338794,0.322796706237495,-0.71533674136027,1.05211963340477
"ENSG00000204650",0.415260781477297,0.0659589528024703,-0.956250617883015,0.632617641270124
"ENSG00000261644",0.735001188589793,-2.53378156285262,-1.45988372858478,-2.07754646426672
"ENSG00000183562",-0.745991901580003,-0.236794712878345,0.982665559227667,-1.40296709556305
"ENSG00000043143",0.474336958046196,-0.617474951168855,0.0735074020944758,0.674054986291153
"ENSG00000225880",0.467476806024756,0.310904057116452,0.78057266854951,0.472716635465051
"ENSG00000211787",-1.04417229729381,1.11063684439817,0.78415988998085,0.0306510811964689
"ENSG00000270429",0.744929811360951,1.62369938360964,4.53987838100751,1.13444441802573
"ENSG00000100523",0.134929361946185,0.582352186125674,0.348967391857766,-0.127269389752299
"ENSG00000238829",0.431482493859085,0.685448435135562,0.91891423190541,0.566480474081655
"ENSG00000253632",-0.600359099210022,-0.0534467615742203,-1.97882085798081,0.924160852403325
"ENSG00000023734",0.0606084617878609,0.00478930442935466,-0.0706930077573287,0.0678296597031545
"ENSG00000232259",-0.740581073600813,0.231939584899058,-1.13592136782015,0.413957244750351
"ENSG00000197860",-0.22448160816294,-0.175826198383217,-1.45209121805566,0.239513392333099
"ENSG00000136444",-0.189737775781429,-0.289135669579299,-0.140747635859486,0.290830796529474
"ENSG00000229037",0.190756018920298,0.0234654898663418,-0.0994174514948239,-0.0425412276272602
"ENSG00000196951",-0.919471901571192,-0.389788197927874,-0.907471909700842,-2.54257364554419
"ENSG00000125962",-0.629611398225707,0.405137535199926,0.439088461515632,-0.104619793203791
"ENSG00000167196",0.21844887528875,-0.29626114783749,-0.731823630262437,0.172925226774883
"ENSG00000185189",0.780280280615728,-1.51690825744559,0.421553077785905,-0.316846166992605
"ENSG00000107938",0.200102499447198,-0.060193549817084,0.384372006250047,0.420946031053165
"ENSG00000164181",-0.765111556433294,-1.67323701012345,-2.742491868865,-2.6847362698004
"ENSG00000185305",-0.297510167975571,-0.729985662946767,-0.193752112224996,0.380213893277526
"ENSG00000073614",0.126848736414051,0.0100558992988973,0.110020989346806,-0.348311169150712
"ENSG00000279355",-0.991543391086178,0.556685002090679,0.455290271230834,-2.05966521329252
"ENSG00000259845",0.769664215974602,0.46702632827745,-0.621684894647999,-1.51467817751405
"ENSG00000140829",0.177514303182679,0.345880084727082,-0.100313987073489,-0.117374548769934
"ENSG00000179222",-0.369544281699915,-0.451843380411704,0.741224466969458,0.230465097114161
"ENSG00000156265",-0.962014006225442,-0.573206977917932,-1.69602166937093,-0.111239741849135
"ENSG00000173653",-0.151296081468947,-0.12740758988689,-0.0862234802455498,0.566055891021939
"ENSG00000177943",0.839399656338637,2.72245085713083,-2.04375335646409,-0.858394372277523
"ENSG00000130311",0.126366884356087,-0.12507278487376,-0.0834047943225256,0.480698903026766
"ENSG00000142252",-0.115904549070497,-0.198367824741016,0.0396176395171003,0.0863433881275926
"ENSG00000127022",-0.0770918748995194,-0.263006836671875,-0.0615608927968482,0.184358516280568
"ENSG00000164327",-0.174887811044859,0.215673311137956,0.0854645588041462,-0.187156534287599
"ENSG00000141026",0.158970173076074,-0.125876811808125,-0.237696645841818,-0.254037042615301
"ENSG00000254838",0.569378349220191,0.940096116273498,0.0310162522139388,0.0613268595580883
"ENSG00000234678",-0.536901535817156,0.957136528297814,0.50903162678634,3.03064911316122
"ENSG00000168268",0.868702462232676,-3.4201675070447,-1.9184813924601,-0.976748042940962
"ENSG00000203497",0.600554678261892,-0.0917443041820275,-0.0351708906150389,-0.523068287256367
"ENSG00000176909",-0.615259009234483,-0.966925976872753,0.735073641817196,1.56930251986734
"ENSG00000258791",0.746589282541822,-2.54768605315295,-2.46814446636747,-0.223388074190325
"ENSG00000182541",0.601304186632291,-0.559177567835201,-0.0201601522198654,1.20948447771667
"ENSG00000243335",-0.916041909210242,-1.85375715091954,-1.86911276058897,0.0348148032041122
"ENSG00000196642",0.220106166071398,0.162400514771803,0.0019988696287218,0.0723810728601144
"ENSG00000119689",-0.193914192444595,0.0310143698907347,0.414900791943277,0.321405762368653
"ENSG00000109736",0.183225904501358,0.0393888904920376,0.269312123810597,0.464302065844048
"ENSG00000100116",-0.730287176579029,-1.7657166910117,-2.24905716147465,-0.439889408765467
"ENSG00000218502",-0.429565206881219,1.35489475367564,0.503013641783907,1.07833507822533
"ENSG00000259212",-0.8512670515149,-1.5123515633899,1.02711360125402,-2.575567968062
"ENSG00000171217",-0.669985582195689,0.326812062738674,2.40884141535657,-0.861560688927569
"ENSG00000134910",-0.126694769188148,-0.354187093682771,-0.578544886393133,0.0572425795517642
"ENSG00000161040",0.910874542582942,-0.514894998416724,0.75604214963494,-0.705470767667905
"ENSG00000237054",-0.458190552681275,0.700047753938728,-0.234466090555497,0.87869222088173
"ENSG00000099337",0.177831595309137,-0.0749408769036498,-0.103727810981849,0.164460077298615
"ENSG00000134574",-0.42375952912494,-0.67956363418009,0.603005830258201,-0.122408113600655
"ENSG00000168679",0.83318543514995,2.71355976855372,1.63720059046823,-1.4482605870735
"ENSG00000259781",-0.278990816734156,0.00317315662729209,-0.0850374614307559,0.371609250708196
"ENSG00000165917",-0.870179127127602,-0.170055150815905,-1.26216787894216,-1.61648058554849
"ENSG00000056586",0.197227898889332,0.0686733444273322,0.46481851136825,0.380510813723186
"ENSG00000168615",-0.722497368303606,-0.627476114743455,2.16296800319709,2.39387064110284
"ENSG00000230734",-0.206658821125009,0.0306052456100011,-0.346386540173867,-0.155005443668049
"ENSG00000174871",0.60648349789972,1.4451017366749,-0.2931006119125,1.01621464927586
"ENSG00000215241",-0.655759187492404,-0.690189308717203,-2.18560120077247,-1.11071690804822
"ENSG00000177469",-0.589111482282786,-0.451192291840212,-2.19108908139375,-1.46396857450675
"ENSG00000086666",-0.0745458473894063,0.0263619562522168,-0.0859516826767845,0.426290041948078
"ENSG00000008324",-0.0754610847067872,-0.122907606671489,-0.133859534654928,0.00154419553196757
"ENSG00000280378",0.693350369424954,-0.0818356716952271,-2.82965405358422,-0.284902487454045
"ENSG00000185897",-0.685060109347225,-1.31934351828017,0.615157489236228,1.20441371027467
"ENSG00000273450",-0.701603234365321,0.412640193952831,0.604725734516297,0.653164088769594
"ENSG00000233654",0.586026258197643,-1.01948190882863,-1.18447672628164,-2.25987597764546
"ENSG00000165832",0.283327889723269,0.58817520252599,0.388024010708835,0.88508439448709
"ENSG00000173638",-0.325294285369973,-1.25509022025825,-0.607658975958374,-0.998809647432059
"ENSG00000064687",0.736686605965127,0.222577837486568,1.48818450183633,-1.85714573306204
"ENSG00000171150",0.754610911334888,1.73154388776539,1.85201837434048,0.759180021011344
"ENSG00000198270",-0.23588873316535,-0.0869891865972448,-1.46039741958564,-0.573790322521706
"ENSG00000121089",-0.145250103068627,0.11713756800043,-0.351462456217707,-0.109070131795171
"ENSG00000196205",-0.194711208417483,0.0371499407951366,0.0962429544721392,-0.204766827867032
"ENSG00000067704",0.181627859923705,-0.881097836640616,0.0450028026296665,0.356473133996366
"ENSG00000198920",0.293612100142212,-0.134202127367121,-0.0476193889895852,1.04922756458381
"ENSG00000141337",0.635860715761418,0.529665260218801,-0.116818086458443,-1.00092951060836
"ENSG00000198618",-0.190260229210449,0.0191902119241413,-0.271192170333479,-0.210164238134637
"ENSG00000175416",0.0818515570205433,-0.087990661294923,-0.106613261261059,-0.170640191632428
"ENSG00000100485",-0.411497692578125,-0.42494904678732,0.398750879092476,-0.330530139594262
"ENSG00000168811",-0.880461498265846,-0.49509042822177,-0.712506642597102,1.68067453360512
"ENSG00000153130",-0.193031169453009,-0.386935163734746,-0.874074113139369,0.430801950958577
"ENSG00000011275",-0.0827475577355671,-0.013233814104897,0.11873776672825,-0.0187487890182834
"ENSG00000120519",-0.482863352041885,0.582760163974764,0.658448757850225,0.953907103495911
"ENSG00000226360",-0.181969390727713,0.255688404547123,-0.295833079219702,-0.473868902929257
"ENSG00000270031",-0.56545857585747,1.04057093463194,0.56975426490647,0.411569614263782
"ENSG00000273437",0.779603161277207,4.15075911668424,1.2333626632336,-0.460016598757346
"ENSG00000171055",-0.4220177125351,-0.478362346546652,-0.566691366524385,-0.592124660349086
"ENSG00000197037",0.475153357151589,-0.110011014825058,1.27287696822392,1.06546996941166
"ENSG00000121060",0.237109361151795,0.527746845711623,-0.160121306301201,-0.525710189754538
"ENSG00000109046",0.120022012969509,0.269393980329482,0.404841231705274,0.343805437581682
"ENSG00000255092",-0.304087288278243,-0.303872002358461,-0.0996203164828172,0.236722712973968
"ENSG00000146909",-0.165859350865307,-0.0249115696398601,-0.288607202494431,-0.248564836088301
"ENSG00000129521",1.04338538037336,3.75386144887247,-2.21537087193906,-0.710906330959342
"ENSG00000255670",0.458143709013179,0.250026157340467,0.638955731909703,-1.09197876755823
"ENSG00000232611",0.747482578413426,1.48302383122584,1.98867888984851,1.5483056397909
"ENSG00000131462",-0.23228705783483,-0.558104502215557,-0.271039318330893,0.594746205631856
"ENSG00000234750",-0.770117518087882,0.0742336628185815,-0.687382233524308,-0.225026797086147
"ENSG00000165672",0.086521279696872,-0.170070214405457,-0.174241079007072,0.310321597165726
"ENSG00000069345",0.0584899822091148,-0.0852219948195782,-0.0479550245371168,0.13680267288009
"ENSG00000198752",-0.821574542021047,-2.02747451969316,-2.20345290147595,-0.943856270853666
"ENSG00000147872",0.153686885099441,0.188115324628449,0.303688917362218,0.314600121701129
"ENSG00000125744",-0.636884162113198,0.661007410654171,-0.84310426279559,-0.385834095973607
"ENSG00000175899",-0.73363233352774,0.0815305513435763,-2.52738308676597,-2.49449481511406
"ENSG00000274211",0.470524216091748,0.00700486081868973,0.0647033216586543,0.236794927829327
"ENSG00000040341",-0.226297258380528,0.378306282500865,-0.287200294173853,-0.54883763437494
"ENSG00000138617",0.331300669116905,-2.41479250571425,-0.0434500372884336,-0.0792499103792368
"ENSG00000227036",0.821851606234492,-0.241790205268008,2.96714064702378,0.234535552864112
"ENSG00000090971",-0.778964388868115,-2.27017872758638,-3.71687608090034,-3.47216782115785
"ENSG00000086062",-0.380767481974018,-0.312704926368681,0.777334251895322,-0.67195473982773
"ENSG00000234171",0.427728037524891,0.813366420055008,-0.00478476795756306,0.0300720943489146
"ENSG00000120910",-0.156886652550392,-0.943617839554777,-0.163149581206432,-0.257891268989271
"ENSG00000145936",0.644698319036382,-0.412504430503201,-0.308844881284213,2.62283500328532
"ENSG00000279086",0.793703916585869,-1.41338051158713,3.19752033430005,0.272802109055472
"ENSG00000272870",-0.670806941326966,0.737114025504173,2.23137522655825,-0.373597900609999
"ENSG00000197134",-0.657931911954031,0.248063982027674,-0.955453400784859,0.32865774874037
"ENSG00000175595",-0.429450294640321,-1.03537469665339,-1.52773565163176,-1.30704901214215
"ENSG00000225401",-0.575129559613123,3.1018625504149,-0.336383192916105,1.30753101003861
"ENSG00000126603",-0.844740542652691,1.19699570623384,-0.217850872825844,0.387858965496452
"ENSG00000250568",-0.302655577892223,0.090670950635137,-0.743125954018342,-1.18152895528803
"ENSG00000127774",-0.151529387641557,-0.475973072020418,-0.192761619610317,0.116691892855154
"ENSG00000215210",-0.253332083779983,0.213751269255556,-0.0893699703867957,-0.0674696043408782
"ENSG00000277443",0.639607130207234,0.0465570438118218,-2.20296452523239,0.272281062179189
"ENSG00000237773",0.504973066139108,1.50377935984563,1.76168664309199,0.287333062824978
"ENSG00000204351",-0.355878896199586,-1.01056870340918,0.317879585771311,0.342927548165347
"ENSG00000167700",-0.638546549539307,0.601854234219088,-0.191561759350215,0.943461555475894
"ENSG00000235750",-0.703295094515732,-0.214099511925601,0.21315638514286,-0.086229364372606
"ENSG00000165282",-0.496232392428167,-1.23387021550736,-1.1409114160819,-0.85466777071009
"ENSG00000100106",0.558682668043978,1.21242602206094,1.28642722951478,1.822057327781
"ENSG00000085998",0.794464372634592,-0.461713428112834,0.739404819656386,0.852205308725334
"ENSG00000254500",-0.656702733011235,-1.16879162296961,-0.0610761853082414,-0.574983690573899
"ENSG00000229007",-0.208089518812,-0.430269065666926,-0.522204571636888,-0.0382849136553812
"ENSG00000101138",0.102840133970283,0.256174653206853,0.379801673420747,0.0586458072831345
"ENSG00000177082",-0.240607786776791,-0.558691906991348,-0.0184934438616453,0.126826181389751
"ENSG00000269944",-0.683286170122161,0.118505607220253,-0.810980258851112,0.981546678762584
"ENSG00000092200",-0.751969883095438,-3.62549661352122,-1.73748362475251,0.111068104656844
"ENSG00000100410",0.108580836987797,0.199824377619963,0.00304726092670406,-0.568517233609464
"ENSG00000180071",-0.269191812966945,0.129122042758638,-1.67074320580935,-0.0179909110175387
"ENSG00000141580",-0.15508203977623,0.480360964206011,-0.0789626706972874,0.514934115191412
"ENSG00000213055",0.765480302254354,-2.96729684731108,-1.88089127251115,-1.22552967300276
"ENSG00000120833",-0.650892164523727,-3.76860035312174,-1.27741739329654,0.392048868232111
"ENSG00000179950",-0.0601803501574654,-0.12757319023469,-0.127979068998114,0.00882060970173114
"ENSG00000274270",0.737869745584913,-0.124770865014459,-0.318735348172285,-1.11235286504656
"ENSG00000180008",0.114454396809414,0.0395438951142195,0.162731356756287,-0.209746311146266
"ENSG00000259950",0.870393953009561,-0.10363399137027,0.0639363135149387,-2.78512229271437
"ENSG00000258753",0.692881440690279,0.216830268383335,-0.852451434494429,-1.19044610668381
"ENSG00000189164",0.658530912260916,2.49165165104642,-0.022758032607391,1.19411544905012
"ENSG00000170365",-0.709444004343784,1.39826255255457,2.49843216214732,-2.90042119966738
"ENSG00000151612",0.174172878233812,0.00460646951167115,-0.14388233824033,-0.504949725798551
"ENSG00000130813",0.174098230539992,-0.449464572144983,-0.085578384266742,0.609713838355464
"ENSG00000075234",1.06585625767678,0.990689960353381,1.07047236913743,1.97052416403011
"ENSG00000229591",-0.550192313007541,-1.25063243825002,-0.0572742859492852,-1.22501968078314
