"","D14","D60","D74","D365"
"ENSG00000261884",0.238051526676562,0.693390276013481,0.304293182980763,0.492559091223004
"ENSG00000233093",0.238174143517245,0.913913361042875,0.907297488686602,0.997175269479948
"ENSG00000259201",0.238239768215649,0.90309093966001,0.680521273521026,0.975429244923924
"ENSG00000136048",0.238579678440542,0.828011188084641,0.815993993379227,0.983907455759576
"ENSG00000134323",0.238752282049631,0.84601634129514,0.152196463975366,0.95353095961389
"ENSG00000237781",0.238929566557139,0.746701852564285,0.910267982686898,0.770270294780334
"ENSG00000149761",0.238935815252866,0.87546148673808,0.505911704864792,0.44575302372421
"ENSG00000073969",0.238935815252866,0.944497583235224,0.310204580723956,0.364305562994611
"ENSG00000241852",0.239473425665824,0.859282566912464,0.812400897041602,0.749406816793399
"ENSG00000124356",0.239600077746444,0.972387763152491,0.524962777732336,0.731446937145272
"ENSG00000230836",0.239901080897049,0.945243146999273,0.844457493726952,0.362355631824596
"ENSG00000232119",0.239901080897049,0.968796236811436,0.997995664536871,0.894416026802845
"ENSG00000120949",0.240119547884724,0.993219754097699,0.921343737898489,0.92888249494863
"ENSG00000205755",0.24014069323412,0.997709833812712,0.786159751256018,0.857583055340884
"ENSG00000111785",0.240271764730258,0.483132085699691,0.44010417298103,0.679986955686956
"ENSG00000176624",0.240493800202978,0.768998969169199,0.571733352715534,0.619321505302388
"ENSG00000160087",0.241030645355162,0.997365082720082,0.221658334382971,0.549114270503442
"ENSG00000215908",0.242481535724893,0.63724274166452,0.784632169462536,0.784960878518313
"ENSG00000259442",0.242481535724893,0.72845309236992,0.670495997040328,0.937827852910374
"ENSG00000176928",0.242481535724893,0.770569586677122,0.227096087133159,0.738986714110801
"ENSG00000131437",0.242481535724893,0.942699873512634,0.775188417250305,0.975429244923924
"ENSG00000088727",0.242928911300119,0.738078340433721,0.902651550175587,0.904997471609814
"ENSG00000247556",0.24323055905694,0.996314793065666,0.778911034115525,0.963765683092908
"ENSG00000132376",0.24323055905694,0.904966352954567,0.36945088970342,0.938163672323137
"ENSG00000183576",0.24323055905694,0.255466759225871,0.305634692821425,0.336504694961729
"ENSG00000140470",0.24323055905694,0.9630403643323,0.553311912197492,0.935227043329904
"ENSG00000110583",0.243672983284829,0.622631080941802,0.329085200991707,0.260145779695404
"ENSG00000033627",0.243805837953443,0.828011188084641,0.67443999323613,0.975506197377796
"ENSG00000171488",0.243955013708314,0.872320524781647,0.833361446933968,0.239989109770357
"ENSG00000102241",0.243955013708314,0.978515476365869,0.940004042842149,0.77053044377374
"ENSG00000274425",0.243955013708314,0.996363537286033,0.882340913300931,0.973599516132202
"ENSG00000064995",0.243955013708314,0.746701852564285,0.446282474029785,0.329828715292921
"ENSG00000003056",0.243955013708314,0.354614049745602,0.240096735319407,0.653040034561881
"ENSG00000106261",0.244313094830164,0.988051554641153,0.747160586661607,0.927376805372757
"ENSG00000232810",0.244313094830164,0.695795490627851,0.363877711848635,0.701033814354071
"ENSG00000254469",0.244338885773965,0.255466759225871,0.974983449274016,0.156648434948079
"ENSG00000182899",0.244699811525096,0.996314793065666,0.181813846272958,0.370576509675904
"ENSG00000169567",0.244741588133587,0.909016202156096,0.365783338045398,0.373240269925021
"ENSG00000100644",0.245587820334655,0.907027890966251,0.792739300526577,0.457247394065846
"ENSG00000109452",0.245587820334655,0.746701852564285,0.391140518314123,0.186579396156472
"ENSG00000152240",0.245587820334655,0.957430795770638,0.526943681838797,0.2556287694349
"ENSG00000212175",0.245710578833573,0.696075535466906,0.84166589778094,0.899841778248304
"ENSG00000170458",0.245710578833573,0.288665218308687,0.131910281774247,0.185281549005413
"ENSG00000067955",0.245710578833573,0.92058800726577,0.821443651579696,0.895129389922139
"ENSG00000100284",0.245710578833573,0.785708051126404,0.582472626676963,0.472905827966259
"ENSG00000170312",0.245883733082789,0.989293282712313,0.295584182440232,0.832900327948565
"ENSG00000209042",0.246054391470169,0.948934724438654,0.535162279875233,0.748401081420399
"ENSG00000164134",0.246054391470169,0.986659913410928,0.640101986287283,0.548593789794747
"ENSG00000272543",0.24614436491648,0.49307709339013,0.348973213761322,0.505983710209243
"ENSG00000105254",0.246334892750905,0.997172770699139,0.445247635442514,0.572567127511715
"ENSG00000230155",0.246865732312829,0.913913361042875,0.417936745453835,0.979294162919505
"ENSG00000100417",0.247063135395949,0.991879881490141,0.672814764636527,0.339006131097281
"ENSG00000198755",0.247063135395949,0.944790311172658,0.421489037495986,0.636693086121758
"ENSG00000171100",0.247063135395949,0.738078340433721,0.301007549288388,0.689638994314044
"ENSG00000006062",0.247063135395949,0.918737093021229,0.286664137264925,0.992306356300056
"ENSG00000099992",0.247281548621311,0.803582735908165,0.237999694733533,0.301680505942381
"ENSG00000241666",0.247281548621311,0.9630403643323,0.557123212515047,0.503971286251613
"ENSG00000105393",0.247281548621311,0.944790311172658,0.181813846272958,0.341761633624104
"ENSG00000120662",0.247581165582557,0.875077455157287,0.403726355108252,0.770617929199257
"ENSG00000138279",0.247581165582557,0.956201470341072,0.770346122149523,0.210896185978229
"ENSG00000134077",0.247581165582557,0.819535669617002,0.815553564807917,0.795061049917433
"ENSG00000166272",0.247581165582557,0.803582735908165,0.132061021455512,0.771660464225667
"ENSG00000168827",0.249466219679746,0.794753296480736,0.414362620149253,0.839560120875483
"ENSG00000164951",0.249639383531726,0.945243146999273,0.988586668516039,0.825026908145097
"ENSG00000177034",0.250154426558487,0.828918557251269,0.678863788629217,0.935994255081384
"ENSG00000176973",0.250203770620391,0.913913361042875,0.289079972513144,0.351058927793355
"ENSG00000167674",0.250316998735063,0.99711265826148,0.744722387491253,0.549114270503442
"ENSG00000111653",0.250316998735063,0.585255520698122,0.279308218136784,0.382654770661615
"ENSG00000010278",0.250316998735063,0.503676330541172,0.342024495506929,0.930854533234974
"ENSG00000267680",0.250431907641634,0.670565066797481,0.482157738925933,0.544074044275602
"ENSG00000249690",0.250431907641634,0.603291755792819,0.44172090494159,0.652653748990223
"ENSG00000265399",0.250431907641634,0.858180387723982,0.70791196956829,0.538878289186791
"ENSG00000196511",0.250431907641634,0.772258240144972,0.600530525141821,0.783045384152478
"ENSG00000270157",0.250431907641634,0.932236868602265,0.812481621907763,0.793691981791645
"ENSG00000137210",0.250431907641634,0.913460601874292,0.446368227853864,0.644150434319788
"ENSG00000200156",0.250548357980582,0.985001435161048,0.685933732061108,0.971229908591869
"ENSG00000161381",0.250550685826818,0.997172770699139,0.95131398504107,0.282700706842185
"ENSG00000099622",0.251233180732671,0.954878918483755,0.17297816056656,0.11203904904888
"ENSG00000132824",0.251233180732671,0.982326801974824,0.230177890562464,0.725868435512058
"ENSG00000141376",0.251233180732671,0.909091249093044,0.526661242274402,0.487056181109098
"ENSG00000271119",0.252899468328477,0.537288753947113,0.441736602021091,0.301680505942381
"ENSG00000084463",0.253169597854506,0.99711265826148,0.18971980949607,0.536841327352021
"ENSG00000253352",0.253662677310176,0.928320943136207,0.476386903523363,0.68435862524853
"ENSG00000197608",0.254103947363262,0.647044790700723,0.870740328087265,0.859211109740061
"ENSG00000182208",0.254103947363262,0.805013217469518,0.354113767439235,0.719671328396757
"ENSG00000232931",0.254103947363262,0.78929494440976,0.269648471620412,0.921142800385155
"ENSG00000239719",0.254103947363262,0.968921838897148,0.308502542052065,0.465528741755662
"ENSG00000138175",0.254306961565569,0.994469939072913,0.218479777505918,0.185281549005413
"ENSG00000184434",0.254744539715659,0.868867418727711,0.69506744118135,0.453376546792148
"ENSG00000234741",0.254744539715659,0.960585061131826,0.65670130411186,0.452058426980862
"ENSG00000172890",0.254744539715659,0.995027884723281,0.979285379261868,0.892417391228665
"ENSG00000283125",0.254744539715659,0.954299342836345,0.985408055075753,0.829579544064872
"ENSG00000271581",0.25529032689343,0.922218625004259,0.568754268231173,0.753481511398872
"ENSG00000221539",0.255595731334837,0.734281104848094,0.802658568800843,0.719921592234609
"ENSG00000138821",0.255792735620509,0.585735046298476,0.748523152263891,0.930624630736077
"ENSG00000077549",0.255792735620509,0.900717299176739,0.644462885232981,0.388397971524938
"ENSG00000105750",0.255792735620509,0.692266451274755,0.679723287413593,0.416656883216951
"ENSG00000168439",0.255926189640585,0.374120380970743,0.286369034225596,0.917744415113369
"ENSG00000126001",0.255926189640585,0.335847034729545,0.0517762098740181,0.232366057728867
"ENSG00000009790",0.256073879493485,0.746701852564285,0.254761267264233,0.768545843426547
"ENSG00000159216",0.25767503941307,0.962741537516382,0.704328570257686,0.247149910376027
"ENSG00000102699",0.258174425994861,0.993219754097699,0.591079352087039,0.722337679159745
"ENSG00000170315",0.259151496914783,0.782598658906886,0.305634692821425,0.737333435879645
"ENSG00000234689",0.259590015012755,0.941386579907592,0.198931447796841,0.89824923145496
"ENSG00000176476",0.260126083085481,0.669130511888828,0.542592586612544,0.945859991803897
"ENSG00000240853",0.260409353506509,0.828076053092331,0.848724504266836,0.849039558215065
"ENSG00000103021",0.260409353506509,0.746701852564285,0.754013282317442,0.729503541455516
"ENSG00000136243",0.260409353506509,0.990342279928231,0.735676282556644,0.930383089318854
"ENSG00000273604",0.260409353506509,0.803582735908165,0.979608283206654,0.68528671196948
"ENSG00000137133",0.260411085447882,0.918737093021229,0.24101992721735,0.809834281471004
"ENSG00000055955",0.260411085447882,0.49307709339013,0.567457369740902,0.372994146459098
"ENSG00000145506",0.260411085447882,0.721848493546312,0.605423354577178,0.849604163778047
"ENSG00000115286",0.261048755071418,0.993688001438456,0.53293006029362,0.930854533234974
"ENSG00000102024",0.261166245344183,0.255466759225871,0.0104935465139822,0.138068672419003
"ENSG00000078246",0.261166245344183,0.440458725423268,0.100793061031184,0.471602308065428
"ENSG00000171428",0.261590178678558,0.940139730265137,0.659228293342909,0.944646952811638
"ENSG00000265194",0.261590178678558,0.968777300948096,0.696834538722377,0.959970744153925
"ENSG00000230224",0.261590178678558,0.997661753450753,0.572881029852099,0.893758476235456
"ENSG00000135269",0.261590178678558,0.909091249093044,0.915713299619537,0.656509010060246
"ENSG00000133997",0.261881967960756,0.768586700879077,0.899995247862451,0.199385868554987
"ENSG00000100599",0.261881967960756,0.895408521332363,0.527350834610315,0.865437519499375
"ENSG00000164484",0.261974673897756,0.935168984411482,0.974796538195911,0.957835804070762
"ENSG00000276141",0.262717944209872,0.782598658906886,0.200569920789906,0.687823802795431
"ENSG00000105983",0.262717944209872,0.854263554644259,0.524038072759454,0.730375394187451
"ENSG00000065357",0.262734735722679,0.95485096949664,0.957452962583168,0.966550166612219
"ENSG00000046647",0.263842127603026,0.930499178483614,0.84200526441376,0.787041074078586
"ENSG00000047410",0.264263422216764,0.854330198372776,0.437023451509429,0.858559532140222
"ENSG00000090776",0.264547369219031,0.995027884723281,0.98540263905592,0.98989220094211
"ENSG00000139514",0.264834497277204,0.629591444582216,0.189138525906259,0.608693901316821
"ENSG00000228382",0.264834497277204,0.438700310515991,0.265521896864263,0.573086953678627
"ENSG00000229206",0.264834497277204,0.867611893596948,0.295584182440232,0.911935316882065
"ENSG00000169071",0.264834497277204,0.795516459376384,0.422633770088001,0.757824894548259
"ENSG00000147813",0.265793830132295,0.995184747571513,0.354113767439235,0.648535045623042
"ENSG00000167114",0.265793830132295,0.883788811918046,0.589775715322092,0.833015150430663
"ENSG00000225194",0.265793830132295,0.622631080941802,0.53921045796899,0.570785104316704
"ENSG00000271383",0.265808637197325,0.961692569222011,0.633985712805006,0.853076558055929
"ENSG00000005100",0.266039815102617,0.591482327651638,0.437912911688629,0.95238166872511
"ENSG00000188818",0.266390907065198,0.782598658906886,0.962911140270444,0.590456610647609
"ENSG00000134594",0.266390907065198,0.537288753947113,0.40922186826165,0.890089644736409
"ENSG00000146007",0.266390907065198,0.952269527475687,0.784805578078755,0.931882714217263
"ENSG00000243302",0.266390907065198,0.82074059228147,0.437023451509429,0.601915612059082
"ENSG00000137764",0.267191956575702,0.738078340433721,0.429501456020826,0.518580292263167
"ENSG00000138621",0.267191956575702,0.915905560924643,0.827206142693469,0.633555753049914
"ENSG00000013561",0.267191956575702,0.816600130989245,0.866606661129958,0.999370632870822
"ENSG00000099364",0.267309396664157,0.895190622678142,0.747725087764677,0.946956289982188
"ENSG00000144485",0.267687355862279,0.581529646839068,0.656122671637857,0.31137505600127
"ENSG00000095319",0.267687355862279,0.954878918483755,0.644462885232981,0.256838739741422
"ENSG00000177889",0.267687355862279,0.792899773036969,0.198931447796841,0.651387205229854
"ENSG00000189067",0.267690746854974,0.782598658906886,0.256279389850084,0.389827444281768
"ENSG00000273576",0.267690746854974,0.996314793065666,0.70791196956829,0.934616207590023
"ENSG00000254315",0.267690746854974,0.815169837582585,0.265521896864263,0.410226834293035
"ENSG00000147443",0.267690746854974,0.956201470341072,0.310991175478186,0.0951042543924278
"ENSG00000235172",0.26785614803947,0.679040959136844,0.667698157663098,0.909814379600569
"ENSG00000139372",0.26785614803947,0.976922080661432,0.929546920614194,0.492559091223004
"ENSG00000243055",0.26785614803947,0.738078340433721,0.532727661750071,0.880446706237165
"ENSG00000196072",0.267922076629775,0.794753296480736,0.400024940420096,0.312979010339393
"ENSG00000277957",0.267922076629775,0.859282566912464,0.346661549261893,0.840499122222257
"ENSG00000227560",0.268489976597834,0.746701852564285,0.4746697638633,0.949356448334547
"ENSG00000115159",0.268489976597834,0.805279286323828,0.779061604944942,0.291717515334958
"ENSG00000117262",0.268489976597834,0.746701852564285,0.716864374479588,0.517825547096215
"ENSG00000105281",0.268489976597834,0.785708051126404,0.772131607709898,0.238347372642048
"ENSG00000153989",0.268489976597834,0.746701852564285,0.337537721131355,0.948114558396958
"ENSG00000066027",0.268489976597834,0.968872148757307,0.699752687725186,0.733621971673456
"ENSG00000115520",0.268556892316268,0.941386579907592,0.310991175478186,0.89039029412845
"ENSG00000174749",0.268556892316268,0.537288753947113,0.327695033883022,0.600322688790164
"ENSG00000159917",0.268556892316268,0.396626530133821,0.366552177486959,0.269447343149582
"ENSG00000183092",0.269468158455941,0.810404796220882,0.346959053754204,0.491104281921535
"ENSG00000118181",0.269468158455941,0.996314793065666,0.294944381307376,0.619705928924372
"ENSG00000140104",0.269468158455941,0.927546148351681,0.740115594338209,0.201503732162636
"ENSG00000146066",0.269468158455941,0.950971886912579,0.714426055925416,0.91777914182765
"ENSG00000083814",0.269544914217246,0.838433219712276,0.52150644995112,0.942114740735409
